DIPPA_01893.mRNA.1	PF22488:Class_2_docking_dom,PF00078:RVT_1,PF00443:UCH
DIPPA_01894.mRNA.1	PF05531:NPV_P10,PF05531:NPV_P10
DIPPA_01909.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_01911.mRNA.1	PF22488:Class_2_docking_dom,PF00078:RVT_1,PF13821:DUF4187,PF00443:UCH
DIPPA_01915.mRNA.1	PF00481:PP2C,PF00481:PP2C
DIPPA_01928.mRNA.1	PF07005:SBD_N,PF01126:Heme_oxygenase,PF01126:Heme_oxygenase,PF07005:SBD_N,PF01126:Heme_oxygenase,PF18148:RGS_DHEX,PF01126:Heme_oxygenase,PF07005:SBD_N,PF01126:Heme_oxygenase,PF07005:SBD_N,PF01126:Heme_oxygenase,PF01126:Heme_oxygenase,PF07005:SBD_N,PF01126:Heme_oxygenase,PF07005:SBD_N,PF01126:Heme_oxygenase,PF07005:SBD_N,PF01126:Heme_oxygenase,PF07005:SBD_N,PF01126:Heme_oxygenase,PF07005:SBD_N,PF00397:WW,PF01363:FYVE
DIPPA_01931.mRNA.1	PF13408:Zn_ribbon_recom,PF14556:AF2331-like
DIPPA_01932.mRNA.1	PF13637:Ank_4,PF13637:Ank_4,PF00023:Ank
DIPPA_01938.mRNA.1	PF07200:Mod_r,PF07200:Mod_r
DIPPA_01940.mRNA.1	PF01880:Desulfoferrodox,PF01880:Desulfoferrodox
DIPPA_01943.mRNA.1	PF01129:ART,PF00631:G-gamma
DIPPA_01955.mRNA.2	PF20519:Polycystin_dom,PF08016:PKD_channel
DIPPA_01957.mRNA.1	PF09313:DUF1971,PF14073:Cep57_CLD
DIPPA_01969.mRNA.1	PF10372:CdaS_N,PF08439:Peptidase_M3_N
DIPPA_01984.mRNA.1	PF02709:Glyco_transf_7C,PF02709:Glyco_transf_7C,PF02709:Glyco_transf_7C,PF02709:Glyco_transf_7C,PF02709:Glyco_transf_7C,PF02709:Glyco_transf_7C,PF02709:Glyco_transf_7C
DIPPA_01985.mRNA.1	PF04212:MIT,PF04212:MIT
DIPPA_01990.mRNA.1	PF10186:ATG14,PF05859:Mis12
DIPPA_01996.mRNA.1	PF03168:LEA_2,PF03168:LEA_2,PF01302:CAP_GLY
DIPPA_01998.mRNA.1	PF20392:DUF6687,PF20392:DUF6687
DIPPA_02010.mRNA.1	PF17177:PPR_long,PF13041:PPR_2,PF17049:AEP1
DIPPA_02013.mRNA.1	PF17745:Ydr279_N,PF09468:RNase_H2-Ydr279,PF09507:CDC27
DIPPA_02013.mRNA.2	PF09468:RNase_H2-Ydr279,PF09507:CDC27
DIPPA_02028.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_02032.mRNA.1	PF13499:EF-hand_7,PF13499:EF-hand_7
DIPPA_02033.mRNA.1	PF03193:RsgA_GTPase,PF11501:bCoV_NSP1
DIPPA_02037.mRNA.1	PF06877:RraB,PF06877:RraB,PF06877:RraB
DIPPA_02044.mRNA.1	PF13229:Beta_helix,PF07690:MFS_1
DIPPA_02051.mRNA.1	PF03153:TFIIA,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12
DIPPA_02061.mRNA.1	PF08054:Leu_leader,PF08054:Leu_leader
DIPPA_02064.mRNA.1	PF06877:RraB,PF06877:RraB,PF06877:RraB
DIPPA_02072.mRNA.1	PF00069:Pkinase,PF00069:Pkinase
DIPPA_02073.mRNA.1	PF17820:PDZ_6,PF17820:PDZ_6
DIPPA_02075.mRNA.3	PF05979:DUF896,PF16126:DUF4838
DIPPA_02079.mRNA.1	PF07411:DUF1508,PF07411:DUF1508
DIPPA_02083.mRNA.1	PF08614:ATG16,PF06005:ZapB
DIPPA_02084.mRNA.1	PF01442:Apolipoprotein,PF01442:Apolipoprotein,PF01442:Apolipoprotein,PF01442:Apolipoprotein,PF01442:Apolipoprotein,PF01442:Apolipoprotein
DIPPA_02087.mRNA.1	PF20866:MdcG_N,PF01442:Apolipoprotein,PF01442:Apolipoprotein,PF01442:Apolipoprotein,PF01442:Apolipoprotein,PF07860:CCD
DIPPA_02101.mRNA.1	PF07149:Pes-10,PF02939:UcrQ,PF00612:IQ
DIPPA_02102.mRNA.1	PF17102:Stealth_CR3,PF13974:YebO
DIPPA_02116.mRNA.1	PF11180:DUF2968,PF19579:FtsL_2
DIPPA_02118.mRNA.1	PF16046:FAM76,PF09664:DUF2399
DIPPA_02127.mRNA.1	PF00390:malic,PF17820:PDZ_6
DIPPA_02128.mRNA.1	PF11003:DUF2842,PF01508:Paramecium_SA
DIPPA_02129.mRNA.2	PF00069:Pkinase,PF00069:Pkinase
DIPPA_02137.mRNA.1	PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF00515:TPR_1,PF13424:TPR_12,PF03153:TFIIA,PF03153:TFIIA
DIPPA_02139.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_02149.mRNA.1	PF06103:DUF948,PF06103:DUF948
DIPPA_02152.mRNA.1	PF22411:Mre11_2nd,PF00036:EF-hand_1
DIPPA_02162.mRNA.1	PF00642:zf-CCCH,PF20804:MAML2_TAD
DIPPA_02164.mRNA.1	PF06082:YjbH,PF00642:zf-CCCH
DIPPA_02184.mRNA.1	PF13570:PQQ_3,PF17247:DUF5316
DIPPA_02193.mRNA.1	PF15325:MRI,PF09102:Exotox-A_target
DIPPA_02197.mRNA.1	PF18044:zf-CCCH_4,PF14608:zf-CCCH_2
DIPPA_02202.mRNA.1	PF12796:Ank_2,PF00023:Ank,PF12796:Ank_2
DIPPA_02209.mRNA.1	PF01925:TauE,PF01925:TauE
DIPPA_02217.mRNA.1	PF05086:Dicty_REP,PF03919:mRNA_cap_C
DIPPA_02225.mRNA.1	PF05641:Agenet,PF17820:PDZ_6,PF05641:Agenet,PF00169:PH
DIPPA_02232.mRNA.1	PF12714:TILa,PF12714:TILa,PF12714:TILa
DIPPA_02240.mRNA.1	PF12714:TILa,PF12714:TILa
DIPPA_02256.mRNA.1	PF05721:PhyH,PF05721:PhyH,PF07496:zf-CW
DIPPA_02260.mRNA.1	PF00313:CSD,PF18044:zf-CCCH_4,PF09770:PAT1
DIPPA_02262.mRNA.1	PF00225:Kinesin,PF00225:Kinesin
DIPPA_02274.mRNA.1	PF12708:Pectate_lyase_3,PF00295:Glyco_hydro_28
DIPPA_02278.mRNA.2	PF02985:HEAT,PF02985:HEAT,PF02985:HEAT,PF08623:TIP120,PF01602:Adaptin_N,PF13646:HEAT_2,PF08623:TIP120
DIPPA_02282.mRNA.1	PF11071:Nuc_deoxyri_tr3,PF10143:PhosphMutase,PF10143:PhosphMutase
DIPPA_02283.mRNA.1	PF05836:Chorion_S16,PF21727:DUF6863,PF12329:TMF_DNA_bd
DIPPA_02283.mRNA.2	PF05836:Chorion_S16,PF21727:DUF6863,PF12329:TMF_DNA_bd
DIPPA_02284.mRNA.1	PF01491:Frataxin_Cyay,PF18455:GBR2_CC,PF17383:kleA_kleC,PF17383:kleA_kleC,PF21384:Cas3_I-F_Cas2
DIPPA_02288.mRNA.1	PF06701:MIB_HERC2,PF06701:MIB_HERC2
DIPPA_02299.mRNA.1	PF17820:PDZ_6,PF17820:PDZ_6,PF17820:PDZ_6,PF22586:ANCHR-like_BBOX
DIPPA_02302.mRNA.1	PF01210:NAD_Gly3P_dh_N,PF07479:NAD_Gly3P_dh_C
DIPPA_02306.mRNA.1	PF02183:HALZ,PF02183:HALZ,PF10205:KLRAQ,PF07926:TPR_MLP1_2,PF10078:DUF2316,PF02183:HALZ
DIPPA_02315.mRNA.1	PF09643:YopX,PF13637:Ank_4
DIPPA_02326.mRNA.1	PF15862:Coilin_N,PF00313:CSD,PF16588:zf-C2H2_10
DIPPA_02360.mRNA.1	PF14559:TPR_19,PF13428:TPR_14
DIPPA_02366.mRNA.1	PF13641:Glyco_tranf_2_3,PF13641:Glyco_tranf_2_3
DIPPA_02371.mRNA.1	PF18345:zf_CCCH_4,PF18345:zf_CCCH_4,PF18345:zf_CCCH_4,PF00658:PABP
DIPPA_02389.mRNA.1	PF07691:PA14,PF07691:PA14
DIPPA_02390.mRNA.1	PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14
DIPPA_02393.mRNA.1	PF09723:Zn-ribbon_8,PF09723:Zn-ribbon_8
DIPPA_02407.mRNA.1	PF03153:TFIIA,PF00240:ubiquitin
DIPPA_02409.mRNA.1	PF00443:UCH,PF00443:UCH
DIPPA_02411.mRNA.1	PF14608:zf-CCCH_2,PF10500:SR-25
DIPPA_02416.mRNA.1	PF13717:zinc_ribbon_4,PF13717:zinc_ribbon_4
DIPPA_02418.mRNA.1	PF22992:C2CH-4th_BIRD-IDD,PF13604:AAA_30,PF01443:Viral_helicase1
DIPPA_02420.mRNA.1	PF10937:Kgd4-YMR31,PF13717:zinc_ribbon_4,PF13717:zinc_ribbon_4,PF21457:zf-CCCH_2-like_3
DIPPA_02433.mRNA.2	PF02825:WWE,PF12394:DUF3657,PF05057:DUF676
DIPPA_02439.mRNA.1	PF07129:DUF1381,PF07321:YscO
DIPPA_02444.mRNA.1	PF22586:ANCHR-like_BBOX,PF15619:Lebercilin
DIPPA_02446.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_02450.mRNA.1	PF01535:PPR,PF01535:PPR
DIPPA_02456.mRNA.1	PF04625:DEC-1_N,PF05050:Methyltransf_21
DIPPA_02460.mRNA.1	PF00439:Bromodomain,PF00439:Bromodomain
DIPPA_02473.mRNA.1	PF00041:fn3,PF01764:Lipase_3,PF21947:Toxin_cobra-type,PF01926:MMR_HSR1
DIPPA_02478.mRNA.1	PF13041:PPR_2,PF13041:PPR_2
DIPPA_02493.mRNA.2	PF00397:WW,PF06747:CHCH
DIPPA_02500.mRNA.1	PF10551:MULE,PF04434:SWIM,PF02338:OTU,PF08601:PAP1
DIPPA_02503.mRNA.1	PF03189:Otopetrin,PF18345:zf_CCCH_4,PF08505:MMR1
DIPPA_02504.mRNA.1	PF07719:TPR_2,PF07719:TPR_2
DIPPA_02517.mRNA.1	PF01095:Pectinesterase,PF21231:GH141_M,PF13229:Beta_helix
DIPPA_02520.mRNA.1	PF00734:CBM_1,PF00734:CBM_1,PF12128:DUF3584
DIPPA_02526.mRNA.1	PF00856:SET,PF00023:Ank
DIPPA_02529.mRNA.1	PF19893:DUF6366,PF20882:Sos7,PF19893:DUF6366
DIPPA_02537.mRNA.1	PF02807:ATP-gua_PtransN,PF00217:ATP-gua_Ptrans
DIPPA_02539.mRNA.1	PF20733:LRIM1_dimer,PF04038:DHNA,PF03954:Lectin_N,PF00261:Tropomyosin,PF03354:TerL_ATPase,PF03954:Lectin_N,PF20733:LRIM1_dimer,PF13180:PDZ_2
DIPPA_02542.mRNA.1	PF09301:DUF1970,PF10337:ArAE_2_N
DIPPA_02557.mRNA.1	PF02646:RmuC,PF22638:FlgK_D1
DIPPA_02557.mRNA.2	PF02646:RmuC,PF22638:FlgK_D1
DIPPA_02559.mRNA.1	PF08385:DHC_N1,PF15960:DUF4763
DIPPA_02568.mRNA.1	PF05886:Orthopox_F8,PF17675:APG6_N
DIPPA_02573.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_02579.mRNA.1	PF21749:DACND,PF22042:EF-G_D2,PF18284:DNA_meth_N,PF22042:EF-G_D2,PF18284:DNA_meth_N,PF18284:DNA_meth_N
DIPPA_02589.mRNA.1	PF15779:LRRC37,PF17207:MCM_OB,PF00493:MCM,PF17855:MCM_lid
DIPPA_02593.mRNA.1	PF09531:Ndc1_Nup,PF02622:DUF179
DIPPA_02599.mRNA.1	PF08385:DHC_N1,PF08385:DHC_N1,PF08393:DHC_N2,PF12774:AAA_6,PF17852:Dynein_AAA_lid,PF12775:AAA_7,PF17857:AAA_lid_1,PF12780:AAA_8,PF12777:MT,PF12781:AAA_9
DIPPA_02603.mRNA.1	PF01166:TSC22,PF00643:zf-B_box,PF01166:TSC22
DIPPA_02615.mRNA.1	PF03372:Exo_endo_phos,PF02204:VPS9
DIPPA_02638.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_02657.mRNA.1	PF12796:Ank_2,PF00023:Ank,PF00023:Ank,PF12796:Ank_2
DIPPA_02660.mRNA.1	PF00037:Fer4,PF22846:CATSPERG_C
DIPPA_02669.mRNA.1	PF09339:HTH_IclR,PF15258:FAM222A,PF14013:MT0933_antitox
DIPPA_02672.mRNA.1	PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6
DIPPA_02677.mRNA.1	PF02178:AT_hook,PF00175:NAD_binding_1,PF00175:NAD_binding_1
DIPPA_02691.mRNA.1	PF00036:EF-hand_1,PF00036:EF-hand_1
DIPPA_02715.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00642:zf-CCCH
DIPPA_02730.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_02732.mRNA.1	PF00078:RVT_1,PF13913:zf-C2HC_2
DIPPA_02747.mRNA.1	PF12325:TMF_TATA_bd,PF12389:Peptidase_M73
DIPPA_02752.mRNA.1	PF10500:SR-25,PF00078:RVT_1,PF17917:RT_RNaseH
DIPPA_02763.mRNA.1	PF00732:GMC_oxred_N,PF00732:GMC_oxred_N
DIPPA_02764.mRNA.1	PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6
DIPPA_02768.mRNA.1	PF00226:DnaJ,PF13256:DUF4047
DIPPA_02769.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_02774.mRNA.1	PF13565:HTH_32,PF01852:START,PF13565:HTH_32
DIPPA_02777.mRNA.1	PF09073:BUD22,PF00872:Transposase_mut,PF04434:SWIM
DIPPA_02784.mRNA.1	PF05667:CCDC22_CC,PF05667:CCDC22_CC
DIPPA_02786.mRNA.1	PF22993:EPH_SAM,PF18330:Lig_C,PF18360:hnRNP_Q_AcD,PF11387:DUF2795,PF17820:PDZ_6
DIPPA_02811.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF13287:Fn3_assoc,PF13287:Fn3_assoc,PF20479:TMEM128
DIPPA_02818.mRNA.1	PF18439:zf_UBZ,PF02389:Cornifin,PF00078:RVT_1
DIPPA_02847.mRNA.1	PF09831:DUF2058,PF03079:ARD
DIPPA_02854.mRNA.1	PF05335:DUF745,PF06009:Laminin_II,PF11568:Med29,PF10805:DUF2730
DIPPA_02863.mRNA.1	PF12750:Maff2,PF12750:Maff2
DIPPA_02865.mRNA.1	PF00225:Kinesin,PF18504:Csm1_N,PF19130:DUF5813
DIPPA_02867.mRNA.1	PF00225:Kinesin,PF06156:YabA
DIPPA_02871.mRNA.1	PF13570:PQQ_3,PF13405:EF-hand_6,PF13405:EF-hand_6
DIPPA_02877.mRNA.1	PF03153:TFIIA,PF07767:Nop53
DIPPA_02878.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997,PF00078:RVT_1
DIPPA_02891.mRNA.1	PF08702:Fib_alpha,PF06156:YabA,PF08172:CASP_C,PF08172:CASP_C,PF09787:Golgin_A5
DIPPA_02895.mRNA.1	PF20042:DUF6444,PF06805:Lambda_tail_I
DIPPA_02897.mRNA.1	PF09731:Mitofilin,PF17292:POB3_N
DIPPA_02901.mRNA.1	PF16209:PhoLip_ATPase_N,PF00122:E1-E2_ATPase,PF13246:Cation_ATPase,PF00702:Hydrolase,PF00702:Hydrolase,PF16212:PhoLip_ATPase_C
DIPPA_02907.mRNA.1	PF00075:RNase_H,PF01590:GAF
DIPPA_02909.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF09770:PAT1
DIPPA_02918.mRNA.1	PF11719:Drc1-Sld2,PF00076:RRM_1
DIPPA_02918.mRNA.2	PF11719:Drc1-Sld2,PF00076:RRM_1
DIPPA_02931.mRNA.1	PF12722:Hid1,PF13041:PPR_2,PF17177:PPR_long,PF13041:PPR_2,PF17177:PPR_long
DIPPA_02937.mRNA.1	PF00313:CSD,PF22208:Cas_Csm6_CARF
DIPPA_02938.mRNA.1	PF07985:SRR1,PF12084:DUF3561
DIPPA_02940.mRNA.1	PF17940:TetR_C_31,PF17940:TetR_C_31
DIPPA_02944.mRNA.1	PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF12480:GARIL_Rab2_bd
DIPPA_02945.mRNA.1	PF03107:C1_2,PF00023:Ank,PF00023:Ank,PF20519:Polycystin_dom,PF08016:PKD_channel
DIPPA_02947.mRNA.1	PF13505:OMP_b-brl,PF03153:TFIIA
DIPPA_02949.mRNA.1	PF19232:DUF5885,PF19232:DUF5885
DIPPA_02975.mRNA.1	PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF19190:BACON_2,PF17829:GH115_C,PF13620:CarboxypepD_reg
DIPPA_02976.mRNA.1	PF00520:Ion_trans,PF00027:cNMP_binding
DIPPA_02988.mRNA.1	PF12937:F-box-like,PF15269:zf-C2H2_7
DIPPA_03018.mRNA.1	PF06730:FAM92,PF00536:SAM_1,PF00397:WW
DIPPA_03024.mRNA.1	PF00791:ZU5,PF14952:zf-tcix,PF14952:zf-tcix
DIPPA_03028.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03032.mRNA.1	PF03372:Exo_endo_phos,PF01035:DNA_binding_1
DIPPA_03034.mRNA.1	PF03472:Autoind_bind,PF16018:Anillin_N
DIPPA_03042.mRNA.1	PF00169:PH,PF17820:PDZ_6,PF13118:DUF3972,PF07059:EDR2_C
DIPPA_03048.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00075:RNase_H
DIPPA_03059.mRNA.1	PF03931:Skp1_POZ,PF01466:Skp1
DIPPA_03083.mRNA.1	PF14438:SM-ATX,PF06741:LsmAD
DIPPA_03091.mRNA.1	PF17917:RT_RNaseH,PF00336:DNA_pol_viral_C
DIPPA_03097.mRNA.1	PF07889:DUF1664,PF07889:DUF1664
DIPPA_03099.mRNA.1	PF00240:ubiquitin,PF00240:ubiquitin
DIPPA_03117.mRNA.1	PF00656:Peptidase_C14,PF11694:DUF3290
DIPPA_03117.mRNA.2	PF00656:Peptidase_C14,PF11694:DUF3290
DIPPA_03123.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_03131.mRNA.1	PF00169:PH,PF00169:PH
DIPPA_03155.mRNA.1	PF08771:FRB_dom,PF12825:DUF3818
DIPPA_03157.mRNA.1	PF19904:DUF6377,PF10476:DUF2448
DIPPA_03188.mRNA.1	PF05377:FlaC_arch,PF10253:PRCC
DIPPA_03193.mRNA.1	PF08507:COPI_assoc,PF15231:VCX_VCY
DIPPA_03200.mRNA.1	PF01363:FYVE,PF01363:FYVE
DIPPA_03202.mRNA.1	PF09851:SHOCT,PF09851:SHOCT,PF04977:DivIC
DIPPA_03206.mRNA.1	PF16589:BRCT_2,PF16589:BRCT_2,PF16589:BRCT_2,PF15961:DUF4764
DIPPA_03208.mRNA.1	PF12796:Ank_2,PF00023:Ank,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_03230.mRNA.1	PF17177:PPR_long,PF17177:PPR_long
DIPPA_03233.mRNA.1	PF11336:DUF3138,PF03153:TFIIA
DIPPA_03238.mRNA.1	PF12796:Ank_2,PF00023:Ank
DIPPA_03247.mRNA.1	PF08337:Plexin_cytopl,PF08337:Plexin_cytopl
DIPPA_03247.mRNA.2	PF08337:Plexin_cytopl,PF08337:Plexin_cytopl
DIPPA_03274.mRNA.1	PF15960:DUF4763,PF18345:zf_CCCH_4
DIPPA_03278.mRNA.1	PF20519:Polycystin_dom,PF08016:PKD_channel,PF06103:DUF948
DIPPA_03280.mRNA.1	PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt
DIPPA_03285.mRNA.1	PF03153:TFIIA,PF00595:PDZ,PF03153:TFIIA,PF13696:zf-CCHC_2
DIPPA_03285.mRNA.2	PF03153:TFIIA,PF00595:PDZ,PF03153:TFIIA,PF13696:zf-CCHC_2
DIPPA_03285.mRNA.3	PF03153:TFIIA,PF00595:PDZ,PF03153:TFIIA,PF13696:zf-CCHC_2
DIPPA_03285.mRNA.4	PF03153:TFIIA,PF00595:PDZ,PF03153:TFIIA,PF13696:zf-CCHC_2
DIPPA_03285.mRNA.5	PF03153:TFIIA,PF00595:PDZ,PF03153:TFIIA,PF13696:zf-CCHC_2
DIPPA_03294.mRNA.1	PF00533:BRCT,PF00644:PARP,PF08487:VIT,PF13768:VWA_3
DIPPA_03295.mRNA.1	PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6
DIPPA_03306.mRNA.1	PF00078:RVT_1,PF00443:UCH
DIPPA_03308.mRNA.1	PF05859:Mis12,PF05859:Mis12
DIPPA_03311.mRNA.1	PF13812:PPR_3,PF13812:PPR_3,PF13812:PPR_3
DIPPA_03317.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_03319.mRNA.1	PF13600:DUF4140,PF13600:DUF4140,PF00078:RVT_1
DIPPA_03330.mRNA.1	PF13445:zf-RING_UBOX,PF01496:V_ATPase_I,PF04419:SERF-like_N,PF13236:CLU
DIPPA_03334.mRNA.1	PF14529:Exo_endo_phos_2,PF00078:RVT_1
DIPPA_03352.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF09815:XK-related
DIPPA_03366.mRNA.2	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_03373.mRNA.1	PF05443:ROS_MUCR,PF19745:FUT8_N_cat
DIPPA_03377.mRNA.1	PF15836:SSTK-IP,PF04859:DUF641
DIPPA_03389.mRNA.1	PF00092:VWA,PF06707:DUF1194,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_03402.mRNA.1	PF10571:UPF0547,PF21639:ORC5_lid
DIPPA_03403.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03404.mRNA.1	PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_03408.mRNA.1	PF07544:Med9,PF13874:Nup54
DIPPA_03411.mRNA.2	PF02891:zf-MIZ,PF07766:LETM1_RBD,PF02535:Zip
DIPPA_03413.mRNA.1	PF13920:zf-C3HC4_3,PF12874:zf-met,PF02854:MIF4G
DIPPA_03422.mRNA.1	PF07691:PA14,PF00754:F5_F8_type_C
DIPPA_03425.mRNA.1	PF22488:Class_2_docking_dom,PF00078:RVT_1,PF13821:DUF4187,PF00443:UCH
DIPPA_03426.mRNA.1	PF22488:Class_2_docking_dom,PF00078:RVT_1,PF00443:UCH
DIPPA_03437.mRNA.1	PF21928:XLF_CC,PF21928:XLF_CC
DIPPA_03452.mRNA.1	PF04419:SERF-like_N,PF04932:Wzy_C
DIPPA_03455.mRNA.1	PF13774:Longin,PF00957:Synaptobrevin
DIPPA_03459.mRNA.1	PF12824:MRP-L20,PF13639:zf-RING_2
DIPPA_03467.mRNA.1	PF00069:Pkinase,PF07651:ANTH,PF01412:ArfGap,PF03153:TFIIA
DIPPA_03473.mRNA.1	PF07498:Rho_N,PF19695:DUF6195,PF19695:DUF6195
DIPPA_03477.mRNA.1	PF12072:RNase_Y_N,PF09278:MerR-DNA-bind,PF09278:MerR-DNA-bind,PF22628:zf-CCCH_10
DIPPA_03482.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_03486.mRNA.1	PF16678:HOIP-UBA,PF03755:YicC-like_N
DIPPA_03489.mRNA.1	PF13414:TPR_11,PF13414:TPR_11,PF13414:TPR_11,PF13414:TPR_11,PF13414:TPR_11
DIPPA_03491.mRNA.1	PF00092:VWA,PF00092:VWA
DIPPA_03492.mRNA.1	PF07283:TrbH,PF07283:TrbH
DIPPA_03494.mRNA.1	PF00397:WW,PF04388:Hamartin,PF04388:Hamartin
DIPPA_03506.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03513.mRNA.1	PF04360:Serglycin,PF05598:DUF772,PF00078:RVT_1,PF00078:RVT_1
DIPPA_03514.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos
DIPPA_03534.mRNA.1	PF14674:FANCI_S1-cap,PF09983:JetD_C
DIPPA_03538.mRNA.1	PF05167:DUF711,PF02985:HEAT,PF13513:HEAT_EZ,PF02337:Gag_p10
DIPPA_03550.mRNA.1	PF00106:adh_short,PF00106:adh_short,PF00106:adh_short
DIPPA_03551.mRNA.1	PF06396:AGTRAP,PF07344:Amastin
DIPPA_03559.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03576.mRNA.1	PF00075:RNase_H,PF00075:RNase_H
DIPPA_03579.mRNA.1	PF00078:RVT_1,PF15451:DUF4632,PF21393:Phage_pb10_N
DIPPA_03586.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_03607.mRNA.1	PF00023:Ank,PF00023:Ank
DIPPA_03622.mRNA.1	PF10609:ParA,PF13500:AAA_26
DIPPA_03630.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03632.mRNA.1	PF07364:DUF1485,PF03353:Lin-8
DIPPA_03633.mRNA.1	PF13776:DUF4172,PF10571:UPF0547
DIPPA_03637.mRNA.1	PF20102:DUF6492,PF20102:DUF6492
DIPPA_03642.mRNA.1	PF09339:HTH_IclR,PF15258:FAM222A,PF14013:MT0933_antitox
DIPPA_03668.mRNA.1	PF22990:ABHD16_N,PF07885:Ion_trans_2
DIPPA_03675.mRNA.1	PF13986:DUF4224,PF06193:Orthopox_A5L,PF11914:DUF3432
DIPPA_03682.mRNA.1	PF23015:zf-WIZ,PF09677:TrbI_Ftype,PF04937:DUF659,PF05699:Dimer_Tnp_hAT
DIPPA_03687.mRNA.1	PF13879:Hmw_CFAP97,PF06512:Na_trans_assoc
DIPPA_03690.mRNA.1	PF10551:MULE,PF04434:SWIM,PF02338:OTU,PF08601:PAP1
DIPPA_03705.mRNA.1	PF16871:DUF5077,PF01477:PLAT,PF01477:PLAT
DIPPA_03706.mRNA.1	PF01805:Surp,PF13696:zf-CCHC_2
DIPPA_03709.mRNA.1	PF13913:zf-C2HC_2,PF19460:DUF5997
DIPPA_03727.mRNA.1	PF21215:CSN3-like_C,PF09070:PFU
DIPPA_03730.mRNA.1	PF00589:Phage_integrase,PF18885:DUF5648
DIPPA_03737.mRNA.1	PF00734:CBM_1,PF20327:DUF6622,PF00734:CBM_1,PF20327:DUF6622
DIPPA_03738.mRNA.1	PF02320:UCR_hinge,PF19715:DUF6210
DIPPA_03741.mRNA.1	PF13428:TPR_14,PF13428:TPR_14
DIPPA_03750.mRNA.1	PF14924:MAP10_N,PF02736:Myosin_N,PF12073:DUF3553,PF12073:DUF3553,PF02211:NHase_beta_C,PF12073:DUF3553,PF02211:NHase_beta_C,PF02211:NHase_beta_C,PF22639:Gp18_dom_I
DIPPA_03755.mRNA.1	PF00400:WD40,PF00400:WD40
DIPPA_03756.mRNA.1	PF10454:DUF2458,PF10046:BLOC1_2
